startTime,flowct,mean_dest_bytes,stdev_dest_bytes,mean_dest_pkts,stdev_dest_pkts,mean_duration,stdev_duration,mean_intvl,stdev_intvl,mean_src_bytes,stdev_src_bytes,mean_src_pkts,stdev_src_pkts,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
420.80306500000006,15,348.0,0.0,3.4666666669999997,0.43260665299999995,115.3889317,35.14740851,7127.1896719999995,9887.76563,370.46666669999996,47.05694324,5.4,0.39710234200000005,15,0,15,0,0,0,0,15,15,0,15,0,15,6,15,0,0,0,0,0
9221.942651000001,6,632.5,83.375,17.83333333,0.588888889,123.8801433,0.517619197,0.014483000000000001,0.012150643999999999,902.0,118.9,18.83333333,0.588888889,6,0,6,6,0,0,0,0,6,0,6,0,6,6,6,0,0,0,0,0
5057.342189,14,3061.285714,4068.5187549999996,13.28571429,7.29668625,70.295538,43.15585174,561.0063122,1532.828958,372.7857143,284.6157775,12.5,6.278245168,14,0,8,14,0,0,0,0,14,0,14,0,8,14,14,0,0,0,0,0
9440.474973999999,1,4373.0,0.0,12.0,0.0,4.221076,0.0,0.0,0.0,912.0,0.0,11.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
397.862628,16,28672.0,0.0,26.25,0.413065754,0.899694688,0.391496391,6663.951111,6363.0143259999995,418.125,57.46183053,11.1875,0.5424222479999999,16,0,16,16,0,0,0,0,16,0,16,0,16,16,16,0,0,0,0,0
43603.88298,2,9886.0,4943.0,9.0,4.5,65.04485150000001,32.52242575,43209.90561,0.0,395.0,197.5,5.0,2.0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0
1809.839538,9,5616.444444,1355.7678130000002,18.11111111,5.217416226,73.02064178,65.58832152,1267.723741,2213.968009,761.6666667000001,265.0564815,15.33333333,4.552645503,8,0,8,8,0,0,0,3,9,0,8,0,8,6,9,0,0,0,0,0
8781.494271,2,234.5,117.25,10.0,3.5,64.1225845,28.23124875,0.002042,0.0,152.0,76.0,10.5,3.25,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
544.060529,19,394.0,0.0,6.0,0.0,0.383668632,0.11684316300000001,5808.564194,7722.901358,416.89473680000003,52.85886331,5.052631579,0.075629117,19,0,19,19,0,0,0,0,19,0,19,0,19,19,19,0,0,0,0,0
9893.899015,1,17526.0,0.0,30.0,0.0,120.89513999999998,0.0,0.0,0.0,367.0,0.0,22.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
1812.452868,3,3789.0,0.0,13.66666667,0.5555555560000001,4.443715667,0.099827778,0.132384,0.12395999999999999,536.0,0.0,12.0,0.333333333,3,0,3,3,0,0,0,1,3,0,3,0,3,2,3,0,0,0,0,0
13050.13853,2,828.0,414.0,13.5,5.25,87.0536255,40.70793425,0.07321699999999999,0.0,1569.5,784.75,14.5,5.25,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
6272.163421,1,5394.0,0.0,12.0,0.0,3.770924,0.0,0.0,0.0,315.0,0.0,9.0,0.0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0
420.70279000000005,21,379.0,0.0,5.0,0.0,0.9822025240000001,0.25038968,5132.9801609999995,4650.97949,415.0952381,54.51359806,5.0,0.0,21,0,21,21,0,0,0,0,21,0,21,0,21,21,21,0,0,0,0,0
13202.62941,3,3519.0,1033.333333,12.33333333,1.222222222,26.02447567,13.90022144,5.5826835,5.0315805000000005,506.33333330000005,121.7222222,12.0,1.6666666669999999,3,0,3,3,0,0,0,2,3,0,3,0,3,1,3,0,0,0,0,0
6579.392132,1,476.0,0.0,17.0,0.0,123.3717,0.0,0.0,0.0,315.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
4392.301305,24,76160.95833,57803.38556,84.91666667,54.05680134,113.6203236,33.95556038,422.3254732,748.2490166,2758.625,1932.262123,38.41666667,17.59207198,24,0,21,23,0,0,0,1,24,0,24,0,21,23,24,0,0,0,0,0
10188.286090000001,13,43945.38462,39256.61303,54.23076923,35.87445354,119.39570069999999,21.53072298,4.0487948330000005,7.702819894,1529.8461539999998,1045.299685,27.76923077,11.11940261,13,0,12,13,0,0,0,0,13,0,13,0,12,13,13,0,0,0,0,0
8406.170001,6,10191.5,4339.183333,22.16666667,7.2,42.13919233,28.92497678,0.0020936,0.001758733,487.0,106.16666670000001,16.0,4.347222222,6,0,6,6,0,0,0,6,6,0,6,0,6,5,6,0,0,5,0,0
2533.347012,3,152.33333330000002,101.5555556,7.0,3.666666667,46.29981167,25.63211261,0.127854,0.124412,102.66666670000001,68.44444444,8.0,3.5,2,0,1,2,0,0,0,1,3,0,2,0,1,2,3,0,0,0,0,0
13725.044,2,18643.5,8490.75,32.0,7.0,121.55843700000001,0.577865,31.921444,0.0,1575.5,42.75,22.5,2.25,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
2731.541363,42,55021.214289999996,50065.13751,62.73809524,46.32268765,94.18548962,54.07555304,146.3729335,669.2824931,2040.119048,2267.330223,29.30952381,15.73376421,39,0,39,39,0,0,0,38,42,0,39,0,39,29,39,0,0,28,0,1
7133.609127,2,1073.0,128.5,13.5,1.75,79.942895,20.859788,12.964819,0.0,646.0,109.5,14.5,1.75,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
7085.992818000001,2,18353.5,6308.25,31.0,8.0,75.12388299999999,28.7498645,1.647273,0.0,533.0,84.0,22.5,4.75,2,0,2,2,0,0,0,2,2,0,2,0,2,0,2,0,0,0,0,0
412.710428,9,539.5555555999999,204.0315697,4.444444444,0.81287478,97.96567389,32.63139919,11814.321609999999,16664.49859,519.1111111,159.05850969999997,6.444444444,0.81287478,9,0,9,0,0,0,0,9,9,0,9,0,9,9,9,0,0,0,0,0
1974.25022,69,49647.26087,66333.25568,60.0,74.77173068,22.25483555,16.34677613,8.640945897,31.78292049,662.8405797,562.2709057,30.65217391,33.12428036,59,0,42,57,0,0,0,30,64,0,59,0,42,31,61,0,0,11,0,0
1473.173533,1,4549.0,0.0,6.0,0.0,0.363912,0.0,0.0,0.0,194.0,0.0,6.0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0
4069.742312,12,1340.0,1187.137229,11.08333333,2.6258327319999997,21.83597017,1.463545726,2.5501108180000003,6.721620024,1130.916667,877.7036646,11.16666667,1.912145262,12,0,12,12,0,0,0,12,12,0,12,0,12,6,12,0,0,6,0,0
2470.0209579999996,106,14620.745280000001,14041.390280000001,27.99056604,20.07552169,75.29249682,90.53824865,110.20406750000001,181.079298,1175.858491,831.9080212,19.08490566,10.32869806,102,0,100,97,0,0,0,24,106,0,102,0,100,84,105,0,0,6,0,0
7922.388494,3,0.0,0.0,4.0,0.0,33.03566467,4.0158560560000005,27.337996,18.799021,288.6666667,60.55555556,5.0,0.0,3,0,3,3,0,0,0,0,3,0,3,0,0,3,3,0,0,0,0,0
1577.365389,1,7511.0,0.0,22.0,0.0,75.267252,0.0,0.0,0.0,2483.0,0.0,19.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
12979.48479,4,29900.25,20218.22917,41.75,19.85416667,73.4219415,37.412392499999996,12.856914,18.17642895,1665.5,659.9166667000001,24.5,8.5,4,0,4,4,0,0,0,0,4,0,4,0,4,4,4,0,0,0,0,0
7354.440517,7,167229.7143,45345.06224,204.0,48.31190476,216.4754639,24.18693652,817.4041012,1823.126673,2875.571429,758.2112245,95.0,20.91904762,7,0,7,7,0,0,0,0,7,0,7,0,7,7,7,0,0,0,0,1
3981.337003,2,5351.0,0.0,14.5,0.75,2.7121705,0.00212425,0.000763,0.0,537.0,0.0,12.5,0.25,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
2181.035059,3,146.0,97.33333333,7.666666667,3.111111111,50.14531533,23.46872039,0.1283285,0.1276025,102.0,68.0,8.333333332999999,2.888888889,3,0,1,3,0,0,0,0,3,0,3,0,1,3,3,0,0,0,0,0
399.419673,25,519.0,0.0,4.0,0.0,75.07411396,38.24994189,4384.779967,5792.735097,392.52,58.34669542,6.0,0.0,25,0,25,0,0,0,0,25,25,0,25,0,25,25,25,0,0,0,0,0
2691.045859,5,8248.8,4628.493332999999,18.0,7.983333332999999,75.57999079999999,38.02828631,2049.84155,1620.9432470000002,171.4,93.49666667,14.4,5.646666667000001,5,0,3,5,0,0,0,0,5,0,5,0,3,5,5,0,0,0,0,0
11006.47989,14,130312.0,97909.70651,123.2142857,81.89525772,116.83480990000001,56.16679635,4.157175462,8.179933181,6534.857143,4338.42176,45.92857143,24.56032301,14,0,10,14,0,0,0,0,14,0,14,0,10,14,14,0,0,0,0,1
13017.144240000001,2,8380.0,1289.0,18.5,2.25,34.529582500000004,14.24441875,0.061813,0.0,498.0,74.5,14.5,1.75,2,0,2,2,0,0,0,1,2,0,2,0,2,2,2,0,0,1,0,0
4897.686713,4,239717.25,240463.6042,284.75,275.3958333,127.2039858,75.34818281,2092.1857370000002,1535.6332400000001,1336.0,397.8333333,130.0,118.70833329999999,4,0,4,4,0,0,0,0,4,0,4,0,4,4,4,0,0,0,0,0
6368.064775,9,5054.444444,3682.1399030000002,21.33333333,6.01547619,78.11687178,40.51743612,379.1034999,993.3083573999999,869.8888889000001,281.7890653,19.44444444,5.309876543000001,9,0,9,9,0,0,0,8,9,0,9,0,9,8,9,0,0,8,0,0
4097.779955,1,53921.0,0.0,65.0,0.0,144.565401,0.0,0.0,0.0,1267.0,0.0,34.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
5849.846794,4,2846.0,1419.25,11.25,1.6875,15.58121925,1.884253313,42.20384733,57.79519142,644.0,132.2916667,10.0,1.291666667,4,0,4,4,0,0,0,2,4,0,4,0,4,4,4,0,0,2,0,0
2677.955591,2,5003.5,2501.75,15.5,6.25,66.04702850000001,27.69472075,0.259801,0.0,160.5,80.25,13.5,4.75,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
6137.134347,13,9174.692308,9228.103579,17.84615385,14.03045459,51.33377854,41.32992717,10.965455,19.96789614,619.0,659.6323842999999,13.07692308,8.630574127000001,13,0,4,13,0,0,0,0,13,0,13,0,4,13,13,0,0,0,0,0
43609.45815,2,1136.0,0.0,4.0,0.0,20.303914499999998,0.69799275,43205.94107,0.0,787.0,2.0,6.0,0.0,2,0,2,0,0,0,0,2,2,0,2,0,2,2,2,0,0,0,0,0
6046.184607,2,153881.0,57765.0,155.5,55.75,10.753102499999999,0.58025375,6659.402656,0.0,826.0,45.0,60.0,18.5,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
407.902667,25,53.36,10.74604594,4.64,0.951327045,5.30307608,0.822191362,4399.671658,4949.968339,942.08,189.7232939,4.88,0.7206562559999999,23,0,23,23,0,0,0,1,24,0,23,0,23,23,23,0,0,1,0,0
5413.9516490000005,6,3909.0,3821.966667,8.833333332999999,4.347222222,13.75747217,3.56860375,13.0304656,18.14377151,1505.333333,1058.372222,7.333333333,2.138888889,6,0,3,6,0,0,0,1,6,0,6,0,3,5,6,0,0,0,0,0
11387.209990000001,2,152.5,76.25,10.0,3.5,64.81002600000001,27.9043625,0.000397,0.0,463.5,231.75,10.5,3.25,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
6108.384897,3,2410.0,1484.666667,15.66666667,5.444444444,50.11893733,26.76169722,3.5401540000000002,3.531404,888.6666667000002,193.11111110000002,14.0,4.5,3,0,3,3,0,0,0,3,3,0,3,0,3,1,3,0,0,1,0,0
6875.509679000001,6,94266.83333,35721.60278,105.66666670000001,34.88611111,127.11771920000001,1.525318503,0.5581961999999999,1.114131166,1155.5,191.71944440000001,46.16666667,11.21111111,6,0,6,6,0,0,0,0,6,0,6,0,6,6,6,0,0,0,0,0
10748.878420000001,1,502.0,0.0,16.0,0.0,121.73203600000001,0.0,0.0,0.0,310.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
399.799353,24,14504.333330000001,21.35597956,15.20833333,0.333687181,75.91248129,42.12465951,4267.1788,7319.304122,418.9166667,62.39497638,9.125,0.15971475300000001,24,0,24,0,0,0,0,24,24,0,24,0,24,24,24,0,0,0,0,0
8451.767203,4,1703.5,1083.166667,8.75,1.8958333330000001,7.321991000000001,2.939397125,1584.482503,2109.257345,319.25,135.97916669999998,8.5,1.375,4,0,3,4,0,0,0,2,4,0,4,0,3,4,4,0,0,2,0,0
10592.90457,3,54810.333329999994,23059.22222,84.66666667,25.61111111,187.571287,12.67873517,0.001639,0.000322,11747.33333,4174.888889,55.66666667,11.77777778,3,0,3,3,0,0,0,2,3,0,3,0,3,3,3,0,0,2,0,0
2202.459104,25,58.0,0.0,5.0,0.0,5.76100344,0.304536792,4284.35105,5489.406084,1024.0,0.0,5.16,0.213665795,25,0,25,25,0,0,0,0,25,0,25,0,25,25,25,0,0,0,0,0
385.42103,2,2309.0,0.0,6.5,0.25,19.2062775,0.63131075,43216.65739,0.0,805.0,12.0,7.0,0.0,2,0,2,0,0,0,0,2,2,0,2,0,2,2,2,0,0,0,0,0
12703.23581,4,19733.25,14419.9375,32.0,17.58333333,97.770093,33.30136129,3.385622333,3.460004715,698.0,426.66666669999995,20.5,8.708333332999999,4,0,3,4,0,0,0,0,4,0,4,0,3,4,4,0,0,0,0,0
217.033978,15299,64972.53912,284.3815758,52.74155174,0.530710962,0.788735093,0.618345148,64.90657515,5520.469635,727.8020132,0.7467222859999999,21.5952023,1.260093064,15294,0,15294,15294,0,0,0,1,15296,0,15294,0,15291,15294,15295,0,0,0,0,0
11709.991829999999,1,234.0,0.0,16.0,0.0,120.30424,0.0,0.0,0.0,309.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
6108.383962,3,1615.666667,959.7777777999999,11.66666667,3.111111111,29.97440933,13.26232772,3.538786,3.530389,695.6666667000001,262.4444444,11.0,2.666666667,3,0,3,3,0,0,0,2,3,0,3,0,3,1,3,0,0,0,0,0
6585.971661,1,54223.0,0.0,81.0,0.0,144.520545,0.0,0.0,0.0,675.0,0.0,49.0,0.0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
43605.38343,2,188.0,0.0,5.0,0.0,1.314776,0.024027,43214.28254,0.0,791.0,18.0,5.0,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
4816.73161,2,314.0,157.0,9.0,4.0,63.2743855,30.10324675,0.253655,0.0,156.5,78.25,10.5,3.75,1,0,1,1,0,0,0,1,2,0,1,0,1,1,2,0,0,0,0,0
13806.034130000002,4,5122.0,3016.541667,9.5,4.833333333,7.466477,4.121979458,19.50495567,21.28176059,562.75,390.7291667,8.75,3.479166667,3,0,2,3,0,0,0,2,4,0,3,0,2,2,3,0,0,1,0,0
6540.335163000001,3,4419.0,120.0,13.0,0.5,7.96638,2.727213333,635.518108,635.516397,651.0,95.16666667,11.0,0.5,3,0,3,3,0,0,0,2,3,0,3,0,3,2,3,0,0,1,0,0
291.996237,5,8195.6,4969.93,20.6,7.746666667,100.2343742,30.68953854,0.91735075,1.5778421930000002,425.0,224.45,17.8,5.573333333,5,0,4,5,0,0,0,0,5,0,5,0,4,5,5,0,0,0,0,0
6887.244539,1,927.0,0.0,30.0,0.0,142.315437,0.0,0.0,0.0,15867.0,0.0,31.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
6114.494608,2,0.0,0.0,3.0,0.0,8.4844855,0.85402725,0.757038,0.0,0.0,0.0,4.0,0.0,2,0,0,2,0,0,0,0,2,0,2,0,0,2,2,0,0,0,0,0
8644.501176,2,696.5,67.25,16.0,0.0,121.4508675,0.42894075,0.30077800000000005,0.0,313.0,4.0,17.0,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
19972.52385,4,65.25,6.645833333,5.25,0.229166667,5.5560455,0.0457785,23239.62001,11532.62295,1024.0,0.0,5.25,0.229166667,4,0,4,4,0,0,0,0,4,0,4,0,4,4,4,0,0,0,0,0
6.705046,251,0.0,0.0,0.0,0.0,63.01919208,0.0055034030000000005,427.08867180000004,0.95086215,588.0,0.0,7.0,0.0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204.6569719999998,2,138.0,69.0,10.0,3.5,63.66105699999999,28.273864500000002,0.001718,0.0,153.5,76.75,10.5,3.25,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
9176.658261,1,84050.0,0.0,83.0,0.0,120.39755900000002,0.0,0.0,0.0,315.0,0.0,33.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
11356.54312,1,3043.0,0.0,10.0,0.0,8.884263,0.0,0.0,0.0,548.0,0.0,10.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
9343.427909,2,8180.0,2350.5,14.0,2.0,11.267113499999999,1.32547725,0.0019309999999999998,0.0,624.0,136.5,12.5,0.75,2,0,2,1,0,0,0,1,2,0,2,0,2,1,2,0,0,1,0,0
4617.382122999999,4,1399.25,1106.854167,11.5,3.041666667,21.754438,5.379421957999999,13.63948567,19.10693525,2467.25,1355.8125,11.75,2.6875,4,0,4,4,0,0,0,0,4,0,4,0,4,4,4,0,0,0,0,0
234.87180800000002,21,6417.428571,5615.9826,31.80952381,19.64589082,171.046232,125.51733999999999,533.0343605,1137.501777,2183.047619,1678.6820489999998,24.904761899999997,13.75112886,18,0,17,18,0,0,0,3,20,0,18,0,17,17,20,0,0,0,0,0
318.984464,1,335.0,0.0,16.0,0.0,120.40138,0.0,0.0,0.0,394.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
1705.848489,4,0.0,0.0,8.75,6.5625,80.46207775,59.34575156,3.0888426669999998,2.413330233,48.0,36.0,10.0,6.416666667,1,0,1,1,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0
3205.6087850000004,33,10264.66667,9636.974331,18.303030300000003,13.41665618,31.27669812,25.36963035,234.48224759999997,888.352246,720.1212121,466.9844313,13.57575758,8.170196925,25,0,25,24,0,0,0,25,25,0,25,0,25,14,25,0,0,17,0,0
3603.3735850000003,17,6846.941176,6240.45199,9.470588235,5.873053633,18.303104,6.024487142999999,565.3992721,1905.3354739999997,34.70588235,31.58347751,6.823529412,2.561851211,17,0,2,17,0,0,0,0,17,0,17,0,2,17,17,0,0,0,0,0
10209.62742,1,401.0,0.0,18.0,0.0,121.78006699999999,0.0,0.0,0.0,412.0,0.0,18.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
7650.707356999999,43,6286.093022999999,9788.073264,13.62790698,7.429949691,4.682476395,1.416156243,3.304148833,6.998641947,1679.9069769999999,539.2149789,10.37209302,2.474412504,43,0,43,43,0,0,0,1,43,0,43,0,43,43,43,0,0,1,0,0
8826.675541,1,1167.0,0.0,16.0,0.0,121.986411,0.0,0.0,0.0,430.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
8348.930984,1,472.0,0.0,16.0,0.0,118.35396000000001,0.0,0.0,0.0,308.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
3325.441987,3,4366.666667,899.2777777999999,15.66666667,4.277777778,31.18028,14.51270317,12.0502535,10.2171965,2474.333333,1431.055556,14.66666667,3.9444444439999997,3,0,3,3,0,0,0,3,3,0,3,0,3,1,3,0,0,2,0,0
10702.04903,1,17315.0,0.0,32.0,0.0,120.34015600000001,0.0,0.0,0.0,278.0,0.0,24.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
3060.82723,7,5961.0,2726.77619,15.85714286,5.220408163,11.46849929,3.383453362,1063.275542,1764.197931,3135.0,1559.257143,13.0,3.0738095239999996,7,0,7,6,0,0,0,1,7,0,7,0,7,6,7,0,0,0,0,0
479.525555,24,58.0,0.0,5.0,0.0,5.547254583,0.058900555,3757.043969,4744.006069,1024.0,0.0,5.083333333,0.11086235300000001,24,0,24,24,0,0,0,0,24,0,24,0,24,24,24,0,0,0,0,0
9852.124052,6,31111.33333,6737.797222,42.66666667,6.880555556,121.33314569999999,0.520546617,0.0023454,0.0027062920000000003,365.8333333,52.96944444,26.16666667,2.261111111,6,0,6,6,0,0,0,0,6,0,6,0,6,6,6,0,0,0,0,0
14108.647469999998,4,15279.0,9917.833333,28.25,13.14583333,46.122648,30.11732471,51.43277167,38.48458233,2854.5,1778.875,20.5,7.833333333,4,0,4,3,0,0,0,4,4,0,4,0,4,3,4,0,0,4,0,0
4573.8060159999995,9,73075.33333,23805.204230000003,109.55555559999999,36.42134039,69.47719944,40.15659634,1.254554125,2.962145364,1944.7777780000001,469.73051150000003,61.55555556,18.030335100000002,8,0,8,7,0,0,0,2,9,0,8,0,8,6,8,0,0,1,0,0
2692.452402,4,141.5,129.7083333,6.5,3.208333333,36.412758000000004,26.57982033,3690.764026,5219.235766,392.5,359.7916667,7.5,3.208333333,4,0,1,4,0,0,0,0,4,0,4,0,1,4,4,0,0,0,0,0
2401.575859,22,3632.0454549999995,823.1530988,10.68181818,1.342076798,10.61467041,3.446640216,514.700352,824.6190977000001,932.5454545,223.62618709999998,9.363636364,1.202062633,22,0,22,19,0,0,0,6,22,0,22,0,22,19,22,0,0,3,0,0
1389.2901650000001,1,12198.0,0.0,32.0,0.0,120.38826599999999,0.0,0.0,0.0,685.0,0.0,25.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
13023.11228,2,5128.5,395.75,19.5,4.25,63.47061,29.090772499999996,0.000484,0.0,1741.5,667.75,18.0,4.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
1378.618756,2,15576.5,7788.25,23.5,10.25,64.5131635,28.81839125,0.301678,0.0,146.0,73.0,16.0,6.0,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
13345.73885,2,2995.5,1409.75,16.0,3.0,47.958448,17.14536,24.673218,0.0,876.5,283.75,14.5,2.75,2,0,2,2,0,0,0,1,2,0,2,0,2,2,2,0,0,1,0,0
12015.2033,3,153.33333330000002,102.2222222,7.666666667,3.111111111,46.98769833,25.08334006,2.1311335,2.1241654999999997,102.0,68.0,8.333333332999999,2.888888889,3,0,1,3,0,0,0,0,3,0,3,0,1,3,3,0,0,0,0,0
1418.821822,1,0.0,0.0,1.0,0.0,0.00015900000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6010.546543,3,3819.666667,1282.111111,11.66666667,1.5555555559999998,14.273,3.375200667,1.7813729999999999,0.523991,536.3333333,73.77777778,10.66666667,0.611111111,3,0,3,3,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0
4839.007822,5,345.6,201.11333330000002,13.6,6.196666667000001,100.2546418,47.33871564,2288.6262420000003,2371.541534,245.6,144.94666669999998,14.6,5.563333332999999,5,0,3,5,0,0,0,0,5,0,5,0,3,5,5,0,0,0,0,0
11507.78383,1,264.0,0.0,16.0,0.0,120.31668700000002,0.0,0.0,0.0,313.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
5617.749168,1,2081.0,0.0,19.0,0.0,122.884212,0.0,0.0,0.0,797.0,0.0,19.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
10337.23754,1,3671.0,0.0,12.0,0.0,3.7786089999999994,0.0,0.0,0.0,745.0,0.0,10.0,0.0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0
7710.300757999999,31,55642.3871,48741.7979,58.70967742,42.15456938,101.2511959,27.86645174,122.09391310000001,413.4748214,837.483871,608.859812,25.67741935,11.50043648,31,0,25,31,0,0,0,0,31,0,31,0,25,31,31,0,0,0,0,0
1736.046916,30,58.96666667,2.572932004,5.033333333,0.08872179300000001,5.634917867,0.174833533,3548.654774,3701.932176,1024.0,0.0,5.133333333,0.20959585,30,0,30,30,0,0,0,0,30,0,30,0,30,30,30,0,0,0,0,0
3052.4138420000004,10,4505.9,1744.989127,23.3,5.751626984,92.8263723,47.871095600000004,1081.727711,1290.031658,865.6,248.4150397,20.9,5.288373016,10,0,10,10,0,0,0,9,10,0,10,0,10,8,10,0,0,7,0,0
9012.430617,1,3364.0,0.0,11.0,0.0,10.043128999999999,0.0,0.0,0.0,939.0,0.0,10.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
4718.360771,6,9390.833333,3577.213889,18.66666667,6.591666667,53.3573865,36.54649645,1465.453116,2930.400343,467.66666669999995,93.99166667,16.33333333,4.972222222,6,0,6,6,0,0,0,0,6,0,6,0,6,6,6,0,0,0,0,0
1501.041051,3,2024.6666670000002,801.6111111,15.66666667,4.777777778,103.8076993,36.68640222,90.15764899999999,89.66870899999999,2536.0,865.3333332999998,16.33333333,4.722222222,3,0,2,3,0,0,0,0,3,0,3,0,2,3,3,0,0,0,0,0
9101.906461,17,58.0,0.0,5.0,0.0,5.670126058999999,0.143095657,5621.971749,5544.2933840000005,1024.0,0.0,5.2352941180000006,0.212718639,17,0,17,17,0,0,0,0,17,0,17,0,17,17,17,0,0,0,0,0
2441.199666,5,77289.8,58623.99,119.0,82.43333333,388.9823878,296.7258755,1324.800142,2294.467212,5207.4,3600.986667,67.0,42.23333333,5,0,5,3,0,0,0,3,5,0,5,0,5,5,5,0,0,2,0,0
4989.232876,4,4823.75,921.9791667000002,15.25,1.3541666669999999,11.65985375,0.671940063,0.089653333,0.12611298099999999,493.25,83.60416667,11.75,0.39583333299999995,4,0,4,4,0,0,0,2,4,0,4,0,4,3,4,0,0,1,0,0
7069.790148,2,6382.0,1560.5,18.0,4.0,102.316749,47.7315535,6352.714538,0.0,631.0,154.0,15.0,3.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
1974.9074260000002,22,7195.681818000001,6421.819158,14.95454545,10.95118649,61.09783545,45.55838106,569.3403875,823.3350153,493.8636364,424.29951910000005,12.40909091,7.437129483,20,0,10,20,0,0,0,0,20,0,20,0,10,20,20,0,0,0,0,0
401.72583199999997,22,386.0,46.65488588,3.4090909089999997,0.395113938,117.75835,26.80977995,4948.211958,3758.301607,453.5,87.46540058,5.3636363639999995,0.353890011,22,0,22,1,0,0,0,21,22,0,22,0,22,6,22,0,0,0,0,0
8932.145188,1,3485.0,0.0,12.0,0.0,9.917558999999999,0.0,0.0,0.0,639.0,0.0,10.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
429.283979,36,58.80555556,0.7831790120000001,5.055555556,0.062090769000000004,5.584624917,0.095907483,3047.910531,3714.8949039999998,1024.0,0.0,5.194444444,0.250840303,36,0,36,36,0,0,0,1,36,0,36,0,36,36,36,0,0,1,0,0
12987.35326,3,1821.3333329999998,1214.222222,12.66666667,6.444444444,77.155191,43.462471,0.659184,0.027333999999999997,228.66666669999998,152.4444444,12.66666667,5.6111111110000005,3,0,1,3,0,0,0,0,3,0,3,0,1,3,3,0,0,0,0,0
